,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
607,0.109352401957,132.263333333,-17.6818733266,0.111666671301,0.173515,3.37385166667,0.0084825,-44.8437538147,-46.5729192098,-49.4140644073,False,False,False,487473078,138.300544,71.775,0.16856,3.36893666667,0.00352125,33.40625,37.2395833333,39.1093759537,487447834,37,164.375001708,0.0538749626801,3.12335872,0.21695,3.41534333333,0.5983225,-52.6875038147,-54.5937512716,-76.7890663147,487447111,24.9570240899,90.0,84.2916666667,1070.0,0.16801,3.36842,0.0030825,-32.15625,-31.8958352407,-42.8203163147,487447838,0.21695,3.41534333333,0.5983225,-52.6875038147,-54.5937512716,-76.7890663147,3.3632520096,3.04512856093,3.52813140231,-94.34375,-76.0640157064
608,0.138777955466,119.192142857,6.99562499942,0.137173148067,0.078535,4.617465,0.008428,-48.1562538147,-48.5000025431,-56.7062522888,False,False,False,490210976,130.133128,43.765,0.07354,4.61249,0.003454,31.03125,31.9687525431,34.8937522888,490208017,44,104.843789196,0.0486412512219,3.120292864,0.981355,4.65470833333,0.260139,-51.8125038147,-56.1666692098,-75.2187530518,490205998,19.2881510498,230.0,115.374994914,1060.0,0.073085,4.61205166667,0.003035,-38.7187538147,-36.3750025431,-50.1187515259,490208021,0.981355,4.65470833333,0.260139,-51.8125038147,-56.1666692098,-75.2187530518,3.53300036797,3.42061575454,3.34932878333,-86.4687576294,-74.875533364
609,0.0293578172153,49.8992105263,-6.88812548666,0.404981578191,0.086075,2.86746,0.00399333333333,-67.71875,-64.5312525431,-67.3593800863,False,False,False,484475158,172.950768,18.46,0.08533,2.86679,0.003315,24.6562519073,34.9270846049,36.3125012716,484464600,56,180.937501672,0.0696834154335,1.391171712,0.090335,2.87386333333,0.316331666667,-61.5312538147,-56.5937525431,-67.9635454814,484457747,11.6422278166,60.0000038147,71.75,290.0,0.085065,2.86645666667,0.00301166666667,-49.6875,-46.0833346049,-48.7187531789,484464554,0.086075,2.86746,0.316331666667,-67.71875,-64.5312525431,-67.9635454814,1.55087315841,1.34549095782,1.40934909062,-86.625,-67.2590263003
610,,19.715,2.69749999247,0.291052647775,0.04001,,0.00853333333333,-49.0000038147,,-53.9739615122,False,False,,474610922,183.664752,12.07,0.03504,,0.00354916666667,-2.125,,-1.51562507947,474604009,40,209.843828392,0.0170652293991,1.045833216,0.04309,,0.306430833333,-49.78125,,-61.1354198456,474596625,22.7647158332,80.0,,350.0,0.034505,,0.00308666666667,-38.6875,,-34.276043574,474603995,0.04309,,0.306430833333,-49.78125,,-61.1354198456,2.44890357535,,2.24298905418,-83.3750076294,-60.7043037415
611,,109.175,6.92999997665,0.0800000037462,0.189845,3.45328166667,0.00855166666667,-45.1250038147,-49.0000038147,-52.9791698456,False,False,,480005458,149.011968,44.23,0.18494,3.45099833333,0.00357916666667,26.5312519073,34.8750025431,30.9843772252,479997258,36,139.687351352,0.256067540743,1.11850688,0.23368,3.50024333333,0.0773375,-55.8750038147,-55.9791692098,-72.1718775431,479993900,16.3601201243,110.0,86.3333307902,710.0,0.18432,3.450475,0.00314,-31.5,-35.21875,-47.2395865122,479997262,0.23368,3.50024333333,0.0773375,-55.8750038147,-55.9791692098,-72.1718775431,2.60630645149,2.87494066394,2.990123847,-87.1875076294,-70.6753572736
612,0.00121990265298,8.775625,13.9112506237,0.69343329635,0.010145,,0.008033,-62.2812538147,,-65.2437530518,False,False,False,488274040,144.951312,7.42,0.009495,,0.003074,19.2812519073,,20.5562515259,488225684,53,96.2054686735,0.0729003572481,1.6936896,0.014495,,0.524946,-48.03125,,-71.8500015259,488222410,7.79534107849,320.0,,590.0,0.009205,,0.002794,-38.2500038147,,-43.7625007629,488225672,0.010145,,0.524946,-62.2812538147,,-71.8500015259,1.2828138401,,1.35131653497,-82.0,-72.2711392212
613,0.00398578373106,20.8911111111,-8.50374978767,0.597164826063,0.23663,13.47234,0.008284,-59.7187538147,-59.3437525431,-71.5312561035,False,True,False,488474973,101.41624,34.54,0.235405,13.469885,0.003315,12.0312509537,17.0937506358,20.4812511444,488474396,57,63.1250006557,0.094256124062,1.198194048,0.240405,13.4748916667,0.504034,-58.5625038147,-58.333337148,-78.6062545776,488473535,5.07114232816,340.0,336.791666667,839.999938965,0.235105,13.4695766667,0.003017,-37.09375,-34.8229179382,-47.1937522888,488474384,0.23663,13.47234,0.504034,-59.7187538147,-59.3437525431,-78.6062545776,1.34997980188,1.3543467442,1.47501984642,-85.4687576294,-78.4996365441
614,-0.0196959497468,20.6291666667,-48.7881228473,0.315000054169,0.04891,7.98529833333,0.008045,-59.09375,-56.9479192098,-64.7187530518,False,False,False,480727913,236.822144,7.26,0.04814,7.98447333333,0.003086,14.3125009537,14.3958339691,26.4625015259,480716875,39,160.937501609,0.0353516560347,,0.053155,7.989575,0.545004,-48.09375,-53.3645846049,-72.5937545776,480714960,13.1746293245,290.0,199.666671753,560.0,0.047825,7.984125,0.002814,-32.375,-28.9687519073,-46.0125030518,480716879,0.04891,7.98529833333,0.545004,-59.09375,-56.9479192098,-72.5937545776,1.13449624194,1.05129435001,1.40336538524,-90.0937576294,-71.8140275478
615,0.0191812624737,62.56,-35.6118710909,0.237849463368,0.318805,2.122765,0.00850333333333,-50.4375038147,-46.3645858765,-50.927087148,False,False,False,486236003,175.231728,49.28,0.313845,2.117845,0.003555,46.5,40.9687512716,46.8333358765,486235486,41,214.999925894,0.11057839334,1.215148288,0.37573,2.172575,0.19973,-57.6875038147,-54.0104204814,-69.0833358765,486235288,28.2886986043,40.0,52.9999987284,550.0,0.313375,2.11732666667,0.0031,-40.59375,-36.4583358765,-44.4479192098,486235474,0.37573,2.172575,0.19973,-57.6875038147,-54.0104204814,-69.0833358765,3.74990713156,3.58578226716,4.04397664392,-92.2500076294,-68.5813017346
616,0.0110782776136,31.9805,29.5437493913,0.34476744186,0.07881,2.193125,0.00822,-48.71875,-47.6406269073,-55.6406269073,False,False,False,489929997,269.900832,16.88,0.073835,2.188165,0.003265,39.1250038147,39.9531269073,41.2187519073,489928094,27,299.196537563,0.0727133397597,1.960044288,0.09032,2.21779,0.3317775,-51.9687538147,-53.15625,-73.875,489923501,20.7927241038,70.0,54.7500019073,380.0,0.07346,2.18776,0.0029325,-35.8437538147,-34.5937519073,-46.2187538147,489928100,0.09032,2.21779,0.3317775,-51.9687538147,-53.15625,-73.875,2.93198915638,2.81271050911,3.07804774107,-99.3125076294,-72.3514389038
617,0.0999321564555,125.923571429,3.30312491768,0.10659171766,0.284735,4.78753666667,0.00855,-42.59375,-46.2395846049,-49.28125,False,False,False,479714211,90.234184,80.875,0.27977,4.78256166667,0.00358,29.3437519073,39.2187512716,42.34375,479705614,56,120.156327462,0.0903691986521,2.61632128,0.3681,4.850395,0.170565,-54.4375038147,-54.4687538147,-75.09375,479704527,23.6518010856,120.000007629,119.625,1440.0,0.279165,4.78203833333,0.003095,-33.8750038147,-35.3437512716,-46.1562538147,479705602,0.3681,4.850395,0.170565,-54.4375038147,-54.4687538147,-75.09375,4.42113351757,4.35851767218,4.36474086015,-86.625,-74.2130098343
618,0.00309000052684,14.2991304348,-41.545000079,0.488621943106,0.013275,14.7384983333,0.008265,-54.6875038147,-51.270837148,-63.2656281789,False,False,False,478972349,81.808176,8.155,0.012375,14.7351,0.00328916666667,16.6875019073,3.79166698456,17.6302089691,478968153,58,82.5000389189,0.0377440066406,1.495524224,0.01738,14.7401416667,0.306896666667,-50.0,-50.9583358765,-69.9375025431,478958894,9.52591828454,390.0,368.416666667,820.0,0.01208,14.7346916667,0.003,-34.6875,-26.1354179382,-43.6770852407,478968159,0.013275,14.7384983333,0.306896666667,-54.6875038147,-51.270837148,-69.9375025431,1.40031676764,1.12830995678,1.5989405595,-86.0625076294,-69.6433687432
619,,86.73,6.26437486953,0.110260865741,0.054055,2.58214,0.0083775,-39.4375038147,-46.15625,-52.0,False,False,False,396485906,138.224288,22.32,0.049085,2.5772075,0.0034125,29.5,35.0937519073,31.28125,396331326,51,151.093786716,0.0416358830179,3.387150336,0.064025,2.616795,0.315125,-41.59375,-50.6875019073,-70.625,320654829,14.7558914054,249.999984741,64.4375,840.0,0.048335,2.5765475,0.002765,-30.8437519073,-34.546875,-21.859375,396331332,0.064025,2.616795,0.315125,-41.59375,-50.6875019073,-70.625,3.39868072602,3.60647804813,3.15487498976,-87.53125,-69.4521135183
620,0.154108538307,19.5716666667,-24.1018767444,0.0389455783453,0.071545,2.33147333333,0.008027,-55.9375038147,-53.9062525431,-58.9250022888,False,False,False,485288081,242.403264,15.685,0.0705,2.33033666667,0.003063,19.46875,20.7291673024,17.6187515259,485287506,26,251.562502494,0.0124848402105,1.394054656,0.077595,2.34738833333,0.660035,-53.6562538147,-53.1666679382,-67.2750030518,485287282,33.1258674705,50.0,58.3333333333,370.0,0.070175,2.329975,0.002747,-43.4375038147,-41.4062538147,-44.9875007629,485287512,0.071545,2.33603166667,0.660035,-55.9375038147,-53.9375012716,-67.2750030518,1.84254829149,1.83794187246,1.86401367038,-93.21875,-65.2986696031
621,0.038669015805,105.96125,-30.3912485455,0.167582428576,0.14089,5.84042166667,0.008243,-48.6875038147,-48.7916679382,-55.5187530518,False,False,False,488121187,116.338568,79.76,0.13591,5.83545833333,0.003264,34.8125038147,37.1041679382,36.9437538147,488118290,43,137.968751472,0.0768677574001,2.56022016,0.17906,5.87637666667,0.603481,-54.9687538147,-55.6250038147,-80.8000030518,488117124,24.5520510232,130.0,145.958323161,1310.0,0.13548,5.83502666667,0.002871,-38.03125,-36.739587148,-51.6500022888,488118294,0.17906,5.87637666667,0.603481,-54.9687538147,-55.6250038147,-80.8000030518,4.19580585905,3.97157985975,4.45109383231,-95.15625,-79.8807637351
622,0.0127354027722,46.165,8.08062557839,0.284344564073,0.22477,2.32470333333,0.008335,-50.375,-49.4895846049,-55.0625015259,False,True,False,468138995,184.10248,50.64,0.219825,2.31972833333,0.00337,31.5625,30.322918574,33.9937507629,468107203,40,189.107140975,0.0336830933495,2.708825856,0.246115,2.353425,0.488234,-55.28125,-53.4479166667,-78.3937530518,468054671,22.685010162,59.9999961853,58.0416666667,760.0,0.21937,2.31925666667,0.002953,-39.375,-36.53125,-42.1750022888,468107117,0.246115,2.353425,0.488234,-55.28125,-53.4479166667,-78.3937530518,2.94121135487,2.76804495766,2.96731726727,-96.0,-77.3420856182
623,0.0484987687811,127.402142857,21.0237504489,0.123913042741,0.101315,6.453525,0.008321,-43.5000038147,-45.4895858765,-52.1062538147,False,False,False,485860068,110.134448,48.485,0.09633,6.45164,0.003352,44.03125,48.2812525431,46.6312515259,485850458,41,95.6248882145,0.16577435714,2.375671552,0.143135,6.51023833333,0.074062,-54.0937538147,-52.4895846049,-74.8500030518,485838981,14.0087183164,190.0,161.333333333,1190.0,0.095995,6.45130833333,0.003039,-35.15625,-36.7916666667,-48.0875015259,485850462,0.143135,6.51023833333,0.074062,-54.0937538147,-52.4895846049,-74.8500030518,4.28057418683,4.24258685792,3.78454143858,-84.6250076294,-73.872791748
624,0.0607535815263,86.076,-49.489381343,0.230640469183,0.23501,2.03185666667,0.00798,-44.6250038147,-46.2187525431,-51.4062538147,False,False,False,476142617,88.841184,61.395,0.230055,2.02694,0.00300125,43.0,43.6770846049,44.3203144073,476134325,36,163.671779633,0.0515924747037,1.123688448,0.272135,2.05760833333,0.54778625,-51.6250038147,-51.0208346049,-65.6562538147,476131588,25.3350171782,50.0,50.7083320618,580.0,0.22971,2.02660333333,0.00270375,-30.0625019073,-31.541668574,-43.500002861,476134329,0.272135,2.05760833333,0.54778625,-51.6250038147,-51.0208346049,-65.6562538147,2.63907718847,2.72970231829,3.38170710705,-83.65625,-64.7875567542
625,,6.59,1.88375010035,1.23659754175,0.01105,14.667465,0.00829083333333,-58.9375,-50.9218769073,-66.5833333333,False,True,False,471552545,138.732608,7.24,0.01045,14.6666425,0.00330916666667,14.59375,5.93750023842,23.1822919846,464300729,55,91.4062491745,0.0407457298265,2.116575104,0.01545,14.671645,0.0950658333333,-45.1875,-44.3281269073,-76.0833333333,397220859,6.12219724023,330.0,366.75,640.0,0.01019,14.6662825,0.00305083333333,-37.375,-27.2500009537,-44.0208352407,464300711,0.01105,14.667465,0.0950658333333,-58.9375,-50.9218769073,-76.0833333333,1.21222536213,0.955465034207,1.23798297039,-85.4687576294,-74.9955662621
626,0.0657434948074,85.2555555556,26.5974985092,0.135736298747,0.061425,2.78964666667,0.008485,-53.4375,-53.7916692098,-58.851565361,False,False,True,490627564,162.631536,28.605,0.056465,2.78466833333,0.0035025,32.2500038147,35.5104179382,38.0625019073,490627277,33,144.375010899,0.0578643759855,2.238629632,0.069625,2.81661833333,0.70200125,-55.6562538147,-58.5833358765,-79.476568222,490626827,26.2715822636,130.0,69.7083333333,660.0,0.05594,2.78416333333,0.00304875,-43.875,-41.3645858765,-52.0312519073,490627281,0.069625,2.81661833333,0.70200125,-55.6562538147,-58.5833358765,-79.476568222,3.97662406702,3.81185482958,4.6015669833,-95.4375076294,-79.6183226449
627,,,23.9018752707,0.0345484079272,0.037925,2.6202575,0.0079375,-55.0000038147,-53.3125019073,-59.026043574,False,False,False,475620267,222.286464,6.925,0.036855,2.6191475,0.00306583333333,28.6250019073,26.2812519073,34.1302102407,475619579,30,252.187506637,0.0642607167231,1.40211712,0.04186,2.62416,0.35544,-51.0625038147,-50.8281269073,-60.6822948456,475619045,17.2991274709,70.0,65.5,150.0,0.036515,2.618755,0.00275833333333,-43.15625,-40.84375,-48.5156275431,475619583,0.037925,2.6202575,0.35544,-55.0000038147,-53.3125019073,-60.6822948456,2.01659334832,1.93378605814,2.08493015551,-81.5625076294,-60.1887969971
628,0.22480694614,98.1166666667,-27.7743765487,0.0957202013791,0.101565,3.2433025,0.008465,-46.0000038147,-47.5000019073,-53.7734394073,False,False,False,485956203,281.09088,45.665,0.09661,3.2383525,0.0034925,42.1875,44.1875,44.9453144073,485955590,38,164.218789795,0.0805500407816,2.223642368,0.13856,3.2867875,0.53035375,-53.0000038147,-56.0625,-77.1015663147,485955227,17.1080595386,130.0,80.9999961853,939.999938965,0.09618,3.237925,0.00309,-34.875,-34.3437538147,-45.6015634537,485955594,0.13856,3.2867875,0.53035375,-53.0000038147,-56.0625,-77.1015663147,3.61218281525,3.3771343039,3.42642420867,-93.53125,-76.1373097738
629,0.00710291180966,52.2558333333,8.90499913392,0.276903713027,0.13337,2.14186333333,0.00838,-53.59375,-53.7500038147,-59.2562538147,False,False,False,490268794,354.501888,47.835,0.12842,2.13689833333,0.003403,32.3437538147,35.1250012716,32.49375,490267685,33,248.571420135,0.108621741252,1.827482624,0.164155,2.16975666667,0.250807,-59.8750038147,-60.6666679382,-77.0937545776,490267219,25.859320251,50.0,53.5000012716,560.0,0.128005,2.136465,0.002998,-35.3125,-35.2083358765,-46.7812530518,490267689,0.164155,2.16975666667,0.250807,-59.8750038147,-60.6666679382,-77.0937545776,3.03579812203,3.01208642139,2.88323944805,-99.3437576294,-75.8356668809
630,0.0429870482886,79.42375,-0.435000044883,0.263114754098,0.085775,2.17992666667,0.00557666666667,-52.25,-50.9583358765,-54.1250038147,False,False,False,480124928,161.91344,29.4,0.08316,2.176565,0.00338666666667,26.875,35.125,28.2395852407,480124159,33,348.437325433,0.156446634597,1.511369088,0.12388,2.21492666667,0.618826666667,-55.59375,-57.8854204814,-73.3645858765,480122859,35.4985122516,50.0,54.5,530.0,0.082635,2.17603666667,0.00291333333333,-40.9375038147,-37.9166666667,-48.2708346049,480124163,0.12388,2.21492666667,0.618826666667,-55.59375,-57.8854204814,-73.3645858765,2.78697532646,2.60170839674,2.86943412227,-95.15625,-71.2265230815
631,0.0222699100319,59.8203333333,-35.2706232276,0.218131750738,0.119965,2.84929833333,0.008211,-51.4062538147,-52.5416704814,-55.6625022888,False,False,False,469864486,180.567264,52.86,0.115005,2.844325,0.003232,36.3125,38.2187512716,37.6125022888,469838186,37,181.71871676,0.0368016236746,1.84904576,0.13348,2.88541833333,0.59256,-54.5625,-57.4062525431,-82.0750015259,469803003,23.4547765294,90.0,71.1249974569,910.000061035,0.114625,2.84396,0.002857,-38.9375,-36.9166679382,-46.8062515259,469838192,0.13348,2.88541833333,0.59256,-54.5625,-57.4062525431,-82.0750015259,3.40622953397,3.38886891099,3.87170453891,-100.562507629,-80.518834432
632,0.0362674314528,62.1703333333,-3.23750011175,0.237591240876,0.05795,4.49003166667,0.008246,-47.4375038147,-49.8958346049,-56.7250030518,False,False,False,476051350,104.156048,27.06,0.052995,4.485065,0.003265,36.375,44.8541692098,40.5125015259,476050507,35,162.812387566,0.124890797986,1.312183168,0.06444,4.50398333333,0.784775,-49.21875,-53.8750012716,-75.0187515259,476049169,19.5661303635,150.0,112.16666921,630.0,0.05259,4.48467166667,0.002905,-34.625,-35.9166692098,-46.5937530518,476050511,0.06444,4.50398333333,0.784775,-49.21875,-53.8750012716,-75.0187515259,2.76146199122,2.78568939138,2.85398766645,-94.5937576294,-73.9794223785
633,0.0394658867123,86.26,4.44499992369,0.143433395872,0.092315,0.76902,0.008464,-49.0000038147,-50.6979204814,-55.3562515259,False,False,False,464362665,205.579328,43.375,0.08734,0.76405,0.003487,34.0937538147,38.5520833333,33.1375007629,464298426,31,214.84375,0.0422570668114,2.193619712,0.11387,0.807665,0.072234,-55.34375,-59.6562512716,-65.66875,396903227,32.7965646083,50.0,19.1666666667,520.0,0.08685,0.76359,0.00304,-33.5,-34.4479166667,-39.0375007629,464298430,0.11387,0.807665,0.072234,-55.34375,-59.6562512716,-65.66875,3.92076141919,3.80049897868,3.38687662479,-94.625,-62.6773844401
634,0.145804842185,93.6733333333,-2.87437500017,0.197432903744,0.101025,2.442425,0.008392,-47.90625,-49.2083346049,-52.6625015259,False,False,False,397349055,194.330576,32.98,0.09606,2.437465,0.003414,33.1250038147,34.59375,38.0250015259,396323433,31,256.562573582,0.0262440181584,2.35573504,0.117935,2.45612833333,0.353304,-50.34375,-52.6979166667,-73.4750030518,318733871,26.2804242718,70.0,60.9583358765,600.0,0.09556,2.436945,0.002986,-34.1875,-31.8958339691,-45.3625,396323437,0.117935,2.45612833333,0.353304,-50.34375,-52.6979166667,-73.4750030518,2.63304079954,2.45940174432,3.13961141552,-100.156257629,-72.6340259753
635,0.017026569329,43.8488095238,22.9012503405,0.355514974434,0.20716,2.20267166667,0.00827666666667,-46.7812538147,-46.3958333333,-54.1458339691,False,True,False,484741702,148.071152,51.57,0.202275,2.197755,0.00331166666667,19.6875019073,32.1250012716,24.5000006358,484741029,44,208.281214088,0.0226835724909,2.172593664,0.260305,2.231175,0.631118333333,-51.9062538147,-49.2604204814,-76.317712148,484738748,28.9638886187,50.0,54.9999987284,700.0,0.2018,2.19732166667,0.00286,-38.375,-36.2187512716,-43.3958365122,484741015,0.260305,2.231175,0.631118333333,-51.9062538147,-49.2604204814,-76.317712148,2.93237606893,3.09887688231,2.90108081832,-94.2812576294,-74.9812680413
636,0.00680395272306,16.5130508475,-16.8906260506,0.830179287402,0.03744,7.48546333333,0.00833416666667,-56.8125038147,-52.239587148,-65.1875012716,False,False,False,487596108,238.507488,12.335,0.03601,7.48297833333,0.00334666666667,16.75,7.46875055631,25.0260429382,487595610,42,136.406251323,0.0294171419929,2.723395072,0.041015,7.488,0.553560833333,-55.5625038147,-51.7916692098,-79.7708358765,487594856,7.06227995393,140.0,187.125,520.0,0.035635,7.48251166667,0.00300833333333,-35.1250038147,-27.1458346049,-46.2708339691,487595598,0.03744,7.48546333333,0.553560833333,-56.8125038147,-52.239587148,-79.7708358765,1.47933456406,1.12385979067,1.65729675535,-94.3750076294,-79.3803707759
637,0.113162866645,57.6975,-21.3849996739,0.191071428571,0.13136,4.13991333333,0.0086875,-57.5312538147,-58.6979179382,-64.1796894073,False,False,False,464349101,193.912288,32.215,0.129355,4.13546,0.00370875,21.875,27.6354173024,23.0625009537,396377237,43,199.374998191,0.106191013452,2.085048832,0.134435,4.14487333333,0.6448775,-56.59375,-58.7916692098,-77.5625019073,324466858,23.8543796629,130.0,103.458333333,680.0,0.12882,4.13491833333,0.0032075,-44.75,-42.8958333333,-52.2578125,396377241,0.13136,4.14468833333,0.6448775,-57.5312538147,-58.8125025431,-77.5625019073,2.27591865723,2.47226915682,2.08115117527,-100.03125,-77.7933098288
638,0.0537100687824,135.660714286,-19.236875981,0.183734145083,0.0685,6.458585,0.00846833333333,-52.5000038147,-53.2604192098,-62.3333365122,False,False,False,485941609,168.74608,30.96,0.06376,6.45372333333,0.00348833333333,34.5625038147,36.2604192098,36.6145852407,485940341,43,119.374965167,0.133687186062,2.784519936,0.079085,6.477965,0.0760833333333,-54.5000038147,-57.7812525431,-80.1927108765,485938494,12.5214940151,230.0,161.416666667,790.0,0.063255,6.45321333333,0.00302416666667,-38.03125,-36.8437525431,-52.6510442098,485940345,0.079085,6.477965,0.0760833333333,-54.5000038147,-57.7812525431,-80.1927108765,2.94976247369,2.532543006,2.69040925833,-93.625,-79.4126813335
